"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IV1","IV2","IV3","IV4","B1","B2","B3","B4"
"13728","MCU_002588-RA",305.934110934995,-0.0453536819134488,0.46404867090311,-0.0977347523163542,0.922142919290543,0.986375468314635,184.641215241415,254.367201176555,311.666230595457,453.082429706133,486.036960137197,142.767746016999,409.681573581573,205.229531024628
"13729","MCU_007527-RB",1235.69632507158,-0.0248335716224587,0.254343316725661,-0.0976379955335906,0.922219752562018,0.986375468314635,1195.35497639703,1427.13387607478,1286.95637424588,988.870382295131,869.390055456677,1082.33385831806,1811.6714568763,1223.85962090877
"13730","MCU_008162-RA",550.253891291773,-0.0140768205676649,0.144441376834206,-0.0974569813456065,0.922363495464526,0.986375468314635,488.292882012843,518.552083802029,606.741863364539,575.342767880803,514.560255919896,476.535584678363,650.67073451191,571.334958163801
"13731","MCU_008584-RA",187.968438310288,0.0451118790744248,0.46110492218949,0.0978343038721375,0.922063867485426,0.986375468314635,245.896594705392,229.376739306577,193.16196040707,95.8904613134672,85.5698873480981,263.670161562927,136.087996760661,254.093705078111
"13732","MCU_011935-RB",6.77807925468013,-0.240572233721322,2.46824919754454,-0.0974667525307606,0.922355736126662,0.986375468314635,0,0,18.9606832301418,5.9931538320917,12.5502501443877,16.7205468308197,0,0
"13733","MCU_014903-RA",154.73663226293,0.0485177361974478,0.498311837172915,0.0973642056602641,0.922437169381554,0.986382424260404,119.885528379497,100.854363975266,184.866661493883,222.945322553811,237.313820912059,78.4579505138465,216.890244837303,76.6791654377733
"13734","MCU_004596-RD",199.809570423891,0.0287397758954582,0.295712796320722,0.0971881374530975,0.922576988388682,0.986460104447924,216.143981822889,180.288332061979,253.599138203147,158.219261167221,122.079705949953,203.218953789963,192.79132874427,272.135861651705
"13735","MCOS_0001049901-mRNA-1",4.72952578605965,0.0718460519925631,0.742246187174877,0.0967954477018228,0.922888839167448,0.986470461149013,4.37538424742691,5.35509897213799,2.37008540376773,7.19178459851004,5.70465915653987,2.57239182012611,4.25274989877065,6.0140521911979
"13736","MCU_002405-RA",1807.55577405197,0.0435439027022905,0.450446037627308,0.0966684110080197,0.922989726672621,0.986470461149013,1260.98574010843,1408.39102967229,2038.27344724025,2630.99453228826,3249.37385556511,928.633447065527,1923.66053754393,1020.13360293194
"13737","MCU_004163-RB",7.49062996693832,-0.177629062011729,1.83071927152804,-0.0970269253043195,0.922705012024514,0.986470461149013,0,15.1727804210577,13.0354697207225,0,10.2683864817718,15.4343509207567,0,6.0140521911979
"13738","MCU_004177-RB",219.254838163414,0.0361844246978161,0.373880898067839,0.0967806188676978,0.92290061557562,0.986470461149013,202.142752231123,225.806673325152,199.087173916489,261.301507079198,91.274546504638,201.289659924868,267.923243622551,305.213148703294
"13739","MCU_005422-RB",2.96717152109308,-0.116641802324114,1.20568422236144,-0.0967432435133482,0.922930297513963,0.986470461149013,0.875076849485381,3.57006598142533,1.18504270188387,5.9931538320917,1.14093183130797,1.28619591006306,1.41758329959022,8.26932176289712
"13740","MCU_007887-RA",347.695091542212,-0.0174321662289226,0.179718286584256,-0.0969971757478893,0.922728637301565,0.986470461149013,273.899053888924,342.726334216832,349.58759705574,415.924875947164,391.339618138635,347.915993672057,369.989241193047,290.178018225299
"13741","MCU_006287-RG",4.33399242542221,-0.228752207068421,2.37035342903882,-0.0965055270939829,0.923119084431214,0.986498729424124,3.50030739794152,12.4952309349887,0,0,0,5.14478364025223,0,13.5316174301953
"13742","MCU_007806-RA",10183.2168318952,-0.0244021309421743,0.252961129084996,-0.0964659314671824,0.923150530455996,0.986498729424124,8100.58639568617,9487.45034563782,9327.4711065279,13471.4111837757,12796.6914199502,7267.00689185627,12418.0297044103,8597.0876073174
"13743","MCU_001014-RA",264.735830990937,0.0398683661140376,0.426259986277074,0.0935306324720865,0.925482015156503,0.986629771416253,235.395672511568,377.534477535729,154.055551244902,306.849476203095,122.079705949953,393.575948479296,299.110076213536,229.28573978942
"13744","MCU_001417-RA",1286.8886641348,-0.0237251754347727,0.247095500811302,-0.096016217846438,0.923507692094637,0.986629771416253,1426.37526466117,1347.69990798806,1461.15765142281,871.404567186133,968.65112478047,1601.31390802851,1101.4622237816,1517.04466522967
"13745","MCU_001728-RB",1174.70124063649,-0.0149390630371484,0.155909955772233,-0.0958185316848697,0.923664698924223,0.986629771416253,1262.73589380741,1273.62103887349,1170.82218946126,967.295028499601,940.127828997771,1228.96019206525,1234.71505394308,1319.33269944404
"13746","MCU_002023-RA",2.20606580700813,-0.313313109127205,3.29942356054509,-0.0949599538761381,0.924346635306711,0.986629771416253,7.87569164536843,0,0,0,0,0,0,9.77283481069659
"13747","MCU_002217-RA",192.229038808256,-0.0297987139923536,0.313799880467105,-0.0949608838218704,0.924345896655275,0.986629771416253,154.888602358912,150.83528771522,176.571362580696,278.082337809055,262.414321200834,140.195354196873,215.472661537713,159.372383066744
"13748","MCU_003280-RB",10.8230534372834,-0.232046122015848,2.47585343546309,-0.0937236908663965,0.925328650520558,0.986629771416253,0,30.3455608421153,9.48034161507092,0,21.6777047948515,25.0808202462296,0,0
"13749","MCU_003466-RB",19.295198898593,-0.157886306621022,1.65608455913414,-0.0953371044674014,0.924047071759057,0.986629771416253,16.6264601402222,0,5.92521350941933,50.3424921895703,9.1274546504638,0,46.7802488864772,25.5597218125911
"13750","MCU_003663-RA",21.1878434272359,-0.0477534969224837,0.506422231554979,-0.0942958147312287,0.92487417446378,0.986629771416253,28.0024591835322,30.3455608421153,9.48034161507092,15.5821999634384,18.2549093009276,28.9394079764188,15.5934162954924,23.3044522408919
"13751","MCU_003940-RC",149.770376039504,-0.0197329812459753,0.207159760525368,-0.0952548950429921,0.924112368226075,0.986629771416253,188.141522639357,111.564561919542,159.980764754322,135.445276605272,148.321138070037,160.774488757882,148.846246456973,145.089009112649
"13752","MCU_003968-RA",17.0923997614286,-0.0958257291410266,1.01070105192311,-0.0948111501009073,0.924464830271585,0.986629771416253,14.0012295917661,21.420395888552,30.8111102489805,0,23.9595684574675,20.5791345610089,5.67033319836087,20.2974261452929
"13753","MCU_004008-RD",12.1117230047712,0.236076859205895,2.47599366156418,0.0953463099969151,0.924039760116384,0.986629771416253,10.5009221938246,41.9482752817476,0,0,0,8.36027341540987,0,36.0843131471874
"13754","MCU_004193-RA",95.5355618832819,-0.114194125509248,1.20039418495005,-0.0951305220742966,0.924211154896812,0.986629771416253,143.512603315603,132.984957808094,35.551281056516,55.1370152552437,0,109.32665235536,39.6923323885261,248.079652886913
"13755","MCU_004471-RB",12.1976165954645,0.145207135526192,1.54472445542744,0.0940019658625862,0.925107595120617,0.986629771416253,8.75076849485381,33.9156268235406,0,8.39041536492838,5.70465915653987,16.7205468308197,24.0989160930337,0
"13756","MCU_004503-RC",22.3106669502641,-0.0952351481112961,1.00611307185891,-0.0946565060876684,0.924587665909418,0.986629771416253,0,19.6353628978393,22.5158113357934,44.3493383574786,17.1139774696196,23.7946243361666,25.5164993926239,25.5597218125911
"13757","MCU_005106-RC",99.945839817323,0.10279135135374,1.09451033212244,0.0939153778058994,0.925176378107009,0.986629771416253,40.2535350763275,116.91966089168,170.646149071277,86.3014151821205,0,114.471435995612,143.175913258612,127.798609062955
"13758","MCU_005120-RC",27.3144178859221,-0.101577206206412,1.07532796247442,-0.0944616059017701,0.924742480080059,0.986629771416253,37.6283045278714,46.4108577585293,9.48034161507092,11.9863076641834,38.7916822644711,50.1616404924592,0,24.0562087647916
"13759","MCU_005253-RC",28.6966027681469,-0.0606811487937259,0.643072276772885,-0.094361319847655,0.924822140952389,0.986629771416253,26.2523054845614,36.5931763096096,43.846579969703,5.9931538320917,18.2549093009276,31.5117997965449,21.2637494938533,45.857147957884
"13760","MCU_005693-RG",33.179211713603,0.184416572150422,1.95038529232872,0.0945539185902248,0.924669153410038,0.986629771416253,54.2547646680936,59.7986051888743,27.2559821433289,0,0,66.2390893682474,0,57.8852523402798
"13761","MCU_006287-RF",4.66583545660415,-0.23488743552933,2.51118456810205,-0.093536508034078,0.925477347598159,0.986629771416253,5.25046109691229,0,11.8504270188387,0,15.9730456383116,0,4.25274989877065,0
"13762","MCU_006374-RD",12.9943398193168,-0.130119967742095,1.36150928238275,-0.0955703860603689,0.923861786011704,0.986629771416253,12.2510758927953,19.6353628978393,17.775640528258,0,25.1005002887754,9.64646932547293,0,19.5456696213932
"13763","MCU_006807-RB",4094.88947167344,-0.022015008626032,0.233284387585644,-0.0943698326916529,0.924815378860468,0.986629771416253,4532.02300348479,4317.99480453394,3822.94775627735,3582.70736082442,2532.8686655037,4829.66564228678,4112.40915211122,5028.49938836535
"13764","MCU_007044-RA",34.902175222851,-0.309732405303021,3.23066954850167,-0.0958725120762257,0.923621826178647,0.986629771416253,0,0,0,124.657599707507,0,0,129.00008026271,25.5597218125911
"13765","MCU_007606-RA",7.09441038321876,-0.0549873664575049,0.586728046666613,-0.0937186602377464,0.92533264679195,0.986629771416253,6.12553794639767,5.35509897213799,5.92521350941933,10.7876768977651,5.70465915653987,9.0033713704414,7.08791649795109,6.76580871509764
"13766","MCU_008787-RB",210.148742139934,-0.0111446632158514,0.116213572792176,-0.0958981205730709,0.923601487267537,0.986629771416253,206.51813647855,212.418925894807,195.532045810838,221.746691787393,229.327298092903,205.791345610089,208.384745039762,201.47074840513
"13767","MCU_008977-RA",308.09226381602,-0.0123829801610737,0.132089354258064,-0.0937469959682069,0.925310137250258,0.986629771416253,280.899668684807,298.993025944371,319.961529508644,327.226199232207,363.957254187244,299.683647044692,290.604576415995,283.412209510201
"13768","MCU_009280-RA",1925.23984767472,-0.0275605021153848,0.294967813460524,-0.093435625372303,0.92555748934493,0.986629771416253,1598.76540400979,1756.47246286126,2034.7183191346,2236.64501013662,3120.44855862731,1359.50907693665,1779.06704098572,1516.29290870577
"13769","MCU_010032-RB",30.8863226250111,0.144358399275308,1.54373611022014,0.0935123550713095,0.925496534777094,0.986629771416253,77.8818396041989,25.8829783653336,26.070939441445,0,0,53.3771302676169,12.758249696312,51.1194436251822
"13770","MCU_010868-RC",176.526922782657,-0.0323350277687992,0.33930017694682,-0.095299177441535,0.92407719598856,0.986629771416253,128.636296874351,122.274759863818,159.980764754322,287.671383940402,228.186366261595,161.417586712914,172.945162550007,151.103061303847
"13771","MCU_011338-RA",180220.793366235,-0.0210007776123211,0.223631063720971,-0.0939081416637367,0.925182126309249,0.986629771416253,147492.452827062,158495.756794864,175767.903628819,233879.232405079,232944.051998149,143533.675681442,197025.650060146,152627.623534316
"13772","MCU_011609-RA",268.968001241463,0.0153551505664889,0.164286924606017,0.0934654453074258,0.92553380014418,0.986629771416253,304.526743620913,273.110047579038,258.339309010683,245.71930711576,209.931456960667,271.387337023305,283.516659918044,305.213148703294
"13773","MCU_011611-RB",17.6861107571663,0.238976641349628,2.51287798273786,0.0951007740890212,0.924234783230264,0.986629771416253,44.6289193237544,0,31.9961529508644,0,18.2549093009276,0,0,46.6089044817837
"13774","MCU_011852-RA",328.912424151618,0.0164658790405034,0.172820526526699,0.0952773340726951,0.924094545530612,0.986629771416253,333.40427965393,280.250179541888,327.071785719947,381.164583721032,395.903345463867,275.245924753494,334.549658703291,303.709635655494
"13775","MCU_012833-RA",546.262078082882,0.0307667543862143,0.326727469484559,0.0941664147026007,0.924976963376931,0.986629771416253,603.803026144913,593.523469411961,586.596137432513,425.513922078511,266.978048526066,670.751167097884,498.989321455757,723.941532515448
"13776","MCU_014365-RA",111.555785819261,0.0210417625469892,0.224263282732461,0.0938261595505643,0.925247251030349,0.986629771416253,118.135374680526,130.307408322025,123.244440995922,77.9109998171921,104.965728480334,108.683554400328,100.648414270905,128.550365586855
"13777","MCU_001682-RC",135.784546031347,0.107961943105359,1.15860841652732,0.0931824260598338,0.925758635610428,0.986658334038923,202.142752231123,192.783562996968,132.724782610993,35.9589229925502,0,238.589341316697,100.648414270905,183.428591831536
"13778","MCU_003354-RC",135.11713269346,0.0922112648541276,0.990404379495793,0.0931046618564748,0.925820413900008,0.986658334038923,229.27013456517,171.363167108416,95.9884588525931,61.1301690873354,1.14093183130797,194.215582419522,160.186912853695,167.641704829642
"13779","MCU_008795-RA",87.25772475315,-0.14452068175479,1.55292386255704,-0.093063597797269,0.925853036639862,0.986658334038923,140.887372767146,116.027144396323,74.6576902186835,0,0,120.902415545927,90.7253311737739,154.861843923346
"13780","MCU_010511-RB",4.37638730181746,-0.0789585604649877,0.846444726701634,-0.0932825948041142,0.92567905911998,0.986658334038923,7.00061479588305,5.35509897213799,2.37008540376773,2.39726153283668,2.28186366261595,4.5016856852207,2.83516659918044,8.26932176289712
"13781","MCU_006297-RA",21.2581662000232,0.041328256592032,0.445094182424758,0.092852834802033,0.926020476172576,0.986667502900247,20.1267675381638,23.2054288792646,18.9606832301418,25.1712460947852,14.8321138070037,30.8687018415134,11.3406663967217,25.5597218125911
"13782","MCU_007527-RC",48.2381435377631,0.0626622142965645,0.674652458818446,0.0928807321125134,0.925998313115363,0.986667502900247,46.3790730227252,64.2611876656559,23.7008540376773,62.3287998537537,23.9595684574675,12.218861145599,79.3846647770522,73.6721393421743
"13783","MCU_008826-RA",34.496138660843,0.0270354081556457,0.291332815989991,0.0927990486199625,0.926063206841955,0.986667502900247,40.2535350763275,32.130593832828,36.7363237583998,31.1643999268769,29.6642276140073,43.0875629871124,28.3516659918044,34.5808000993879
"13784","MCU_013540-RA",207.516072174057,0.0254246090231883,0.274390708048291,0.0926584183700336,0.926174932171298,0.986714950590214,201.267675381638,185.643431034117,199.087173916489,250.513830181433,303.487867127921,141.481550106936,189.956162145089,188.690887498834
"13785","MCU_000054-RF",18.8099545595657,-0.138436276046061,1.50590121767085,-0.0919291879318472,0.926754301029863,0.986724367387244,39.3784582268421,0,8.29529891318706,23.9726153283668,44.496341421011,14.7912529657252,0,19.5456696213932
"13786","MCU_000340-RA",3.95275156981989,-0.230974280040753,2.53045874465344,-0.0912776311918832,0.927271991503044,0.986724367387244,1.75015369897076,4.46258247678166,8.29529891318706,0,17.1139774696196,0,0,0
"13787","MCU_001784-RB",8.93592349725865,-0.0523397682555846,0.57570971294989,-0.0909134709355516,0.927561346262758,0.986724367387244,7.00061479588305,7.14013196285066,15.4055551244902,5.9931538320917,6.84559098784785,11.5757631905675,8.50549979754131,9.02107828679685
"13788","MCU_002514-RA",633.229291587075,-0.0222359232899726,0.243516852511289,-0.0913116404908438,0.927244968856425,0.986724367387244,563.549491068585,533.724864223087,591.336308240049,823.4593365294,813.484395722586,484.252760138741,734.308149187733,521.719027586418
