"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1","B2","B3","B4","ICR1","ICR2","ICR3","ICR4"
"10993","MCU_009540-RC",28.7513631281949,-0.131518970333483,1.95071864574288,-0.0674207788091335,0.946246727725772,0.9998689700571,0,44.0845663675749,27.6208784537338,38.082588778966,0,57.9490624210466,62.273809004238,0
"10994","MCU_009540-RE",123.436885881851,-0.383776910142242,0.636032741075209,-0.603391752275944,0.546248107703762,0.9998689700571,49.0481285540186,117.321829849191,115.086993557224,146.535178562543,167.666065628433,24.2759585817898,198.292918145074,169.268014176536
"10995","MCU_009540-RF",5.90557885883676,-0.250300733578867,2.42012695550982,-0.103424629443103,0.917625965492061,0.9998689700571,0,5.68833114420321,0,15.7297649304425,0,0,9.83270668487969,15.9938281111687
"10996","MCU_009542-RA",82.7343324362047,-0.233337795567653,0.534936728175504,-0.436196999154447,0.662693804983023,0.9998689700571,26.4105307598562,94.5685052723784,65.9832096394751,116.731413431178,79.4207679292577,61.8645396116578,151.587561391895,65.3081314539389
"10997","MCU_009543-RA",61.6882268378047,-0.622222739206056,0.384447862954677,-1.61848406289466,0.105558318678687,0.9998689700571,36.4716853350395,58.3053942280829,36.8278379383117,62.0911773570098,87.2647943914065,71.2616848691248,99.9658512962768,41.3173892871858
"10998","MCU_009544-RA",6.84791532231071,-0.396833176159481,1.14399941009472,-0.346882325862934,0.728679725122762,0.9998689700571,2.51528864379583,7.82145532327941,3.06898649485931,9.93458837712157,0,4.69857262873351,14.7490600273195,11.9953710833765
"10999","MCU_009544-RB",957.478566746614,0.297339131657876,0.188206195697898,1.57985835989775,0.114139307048458,0.9998689700571,1344.42178010887,814.142395014085,1172.35284103626,894.940836305701,839.310831449933,881.765463325655,818.572831516234,894.321555216184
"11000","MCU_009545-RA",248.573339715945,0.244512880151631,0.38015253771126,0.643196758921407,0.520096436100353,0.9998689700571,438.917868342372,150.740775321385,290.019223764205,199.519649907191,221.593747555706,252.939826513487,158.962091405555,275.89353491766
"11001","MCU_009546-RA",100.822399073677,0.152959434922005,0.218635315769401,0.699609916100356,0.48417094816699,0.9998689700571,123.249143545995,103.101001988683,113.552500309794,85.2718835702935,79.4207679292577,101.01931151777,87.6749679401772,113.289615787445
"11002","MCU_009547-RA",579.576959510625,-0.0673125543736937,0.309705220234123,-0.217343945067534,0.827940312298523,0.9998689700571,337.048678268641,769.346787253484,575.43496778612,582.001302426372,505.939706808604,841.82759598142,546.534613234563,478.482024325797
"11003","MCU_009547-RB",688.523547299051,-0.142790433470461,0.850642567534483,-0.167861848113629,0.866691964966206,0.9998689700571,69.1704377043852,925.775893719072,491.037839177489,1131.7151926271,580.457958199019,279.565071409644,1809.21803001786,221.247955537834
"11004","MCU_009549-RA",11.8313859249802,-1.13904506261656,0.593572144831911,-1.91896650227602,0.0549885733156801,0.9998689700571,12.5764432189791,9.24353810933022,1.53449324742965,5.79517655332091,19.6100661553723,15.661908762445,15.5684522510595,14.6610091019047
"11005","MCU_009549-RB",8.39386199042816,-1.1245180645686,1.18929361273397,-0.945534435338918,0.344386099100383,0.9998689700571,0,14.220827860508,3.06898649485931,3.31152945904052,13.7270463087606,1.5661908762445,13.9296678035796,17.3266471204328
"11006","MCU_009551-RA",388.666381091049,0.931587947116174,0.605877761799661,1.53758399111571,0.124150364206956,0.9998689700571,1058.93651903804,191.270134723833,595.383380002706,194.552355718631,254.930860019839,299.925552800822,138.477285812056,375.854960612465
"11007","MCU_009553-RA",211.666097826014,-0.258457452823023,0.333415310160295,-0.775181717656473,0.438232289687888,0.9998689700571,260.332374632868,161.406396216766,176.46672345441,173.855296599627,307.878038639344,162.883851129428,299.897553888831,150.608548046839
"11008","MCU_009553-RB",750.277908986492,0.038311041660474,0.160925895786132,0.238066356401636,0.81182962832623,0.9998689700571,788.542989829991,702.508896309096,785.660542683983,765.791187403121,681.449798899186,935.79904855609,612.085991133761,730.384817076705
"11009","MCU_009560-RA",408.755870963588,0.050877246878249,0.141129399084604,0.360500697999495,0.718472734739409,0.9998689700571,476.647197999309,384.673393626742,398.96824433171,405.662358732464,398.084342954057,468.291071997106,360.532578445589,377.187779621729
"11010","MCU_009561-RA",31.9758028026567,0.0536360461195162,0.351487515758199,0.152597300657513,0.878715853831755,0.9998689700571,20.1223091503666,41.2404007954733,39.896824433171,28.9758827666046,33.3371124641328,28.191435772401,36.0532578445589,27.9891991945452
"11011","MCU_009562-RA",716.793579098112,0.142782172397236,0.206961212730219,0.689898220606957,0.490258194922448,0.9998689700571,1007.37310184023,655.58016436942,742.694731755952,604.354126274895,669.683759205963,729.061852891816,564.561242156842,761.039654289778
"11012","MCU_009565-RA",586.181054420461,0.284640261313789,0.368289975949289,0.772869966335935,0.43959934079142,0.9998689700571,968.386127861393,489.196478401476,642.952670673025,474.376595007555,434.362965341496,486.302267073918,340.867165075829,853.004165928998
"11013","MCU_009569-RA",1066.4032349245,-0.664345694061101,0.493038153362796,-1.34745290913065,0.177834410112314,0.9998689700571,469.101332067922,829.785305660643,514.055237888934,1486.87672710919,1221.70712147969,1540.34872678647,1936.22382469756,533.127603705624
"11014","MCU_009570-RA",22.9150027106714,-0.196897374621493,0.352813764208789,-0.558077361474401,0.576791558673175,0.9998689700571,20.1223091503666,25.5974901489144,21.4829054640152,18.2134120247229,19.6100661553723,30.5407220867678,23.7623744884592,23.9907421667531
"11015","MCU_009572-RA",323.733410745541,-0.0605512596555826,0.410911020612673,-0.147358568201213,0.882849006239126,0.9998689700571,182.358426675197,429.469001387342,225.570507372159,429.670947310508,325.527098179179,303.057934553311,502.287433152604,191.925937334025
"11016","MCU_009574-RA",1309.806017572,0.437146526097889,0.327177232436318,1.33611536121474,0.181511569847483,0.9998689700571,2496.42397896736,1044.51980635431,1445.49263907873,1041.47601486824,1150.13038001258,1263.13294169119,828.405538201114,1208.8668414025
"11017","MCU_009575-RA",459.543964036945,0.183434273531257,0.208242784895179,0.880867366538487,0.378389612199792,0.9998689700571,521.922393587634,478.530857506095,455.744494486607,497.557301220838,350.039680873395,519.975370913175,326.11810504851,526.463508659303
"11018","MCU_009577-RA",411.174465274562,-0.0397494104331223,0.164467394240056,-0.241685658222956,0.809023743251938,0.9998689700571,374.778007925578,459.332739894409,392.830271341991,393.244123261062,378.474276798685,489.434648826407,344.144733970789,457.156920177572
"11019","MCU_009578-RA",578.850509677759,-0.126157659302327,0.198584143174862,-0.635285664229693,0.525242121656782,0.9998689700571,484.193063930696,570.255197206372,529.400170363231,630.018479582459,732.435970903154,504.31346215073,703.038527968898,477.149205316533
"11020","MCU_009578-RB",45.6248679442268,-0.286439114736876,2.01131196138878,-0.14241406615963,0.886752952441176,0.9998689700571,0,133.675781888775,0,30.6316474961248,36.2786223874387,41.5040582204793,122.908833560996,0
"11021","MCU_009579-RA",4.19412079098392,0.540303527107332,1.8025450321732,0.299744814949742,0.764371812008609,0.9998689700571,0,15.6429106465588,0,4.13941182380065,4.90251653884306,3.132381752489,5.73574556617982,0
"11022","MCU_009579-RB",1669.7765168091,0.117012615373113,0.0987585739867188,1.18483500368129,0.236082689797056,0.9998689700571,1878.92061691548,1639.66145231658,1810.70203196699,1623.47731729462,1582.53233873854,1447.16036964992,1740.38908322371,1635.368924367
"11023","MCU_009583-RA",89.2609303870028,0.102848433856004,0.297587484073582,0.345607390633989,0.729637790953342,0.9998689700571,99.3539014299351,111.633498704988,64.4487163920455,93.5507072178948,75.4987546981832,69.6954939928803,121.270049113516,78.6363215465795
"11024","MCU_009584-RB",81.500682283411,-0.609082394631007,0.674714359152854,-0.902726296496413,0.366671176420377,0.9998689700571,12.5764432189791,108.078291739861,39.896824433171,96.8622366769353,122.562913471077,72.0447803072471,146.671208049455,53.3127603705624
"11025","MCU_009586-RA",27.2130941429191,0.201725335289014,2.04488934429797,0.098648533648782,0.9214173336463,0.9998689700571,59.1092831292019,9.95457950235562,47.5692906703193,0,31.3761058485956,69.6954939928803,0,0
"11026","MCU_009586-RB",53.8107090359105,-0.299967577142871,1.12874639123459,-0.265752855975711,0.79042955336659,0.9998689700571,15.091731862775,79.6366360188449,0,97.6901190416954,64.7132183127284,18.0111950768118,86.0361834926973,69.3065884817311
"11027","MCU_009587-RA",59.9191900911453,-0.364497873525052,0.535945102505737,-0.680103002753254,0.496439243308955,0.9998689700571,72.9433706700789,51.1949802978289,42.9658109280303,42.2220006027667,90.2063043147124,18.0111950768118,77.8422612552975,83.9675975836357
"11028","MCU_009587-RB",122.284776379426,0.011217497055534,0.611039492797637,0.0183580557194018,0.98535321348538,0.9998689700571,197.450158537972,137.230988853902,26.0863852063041,129.977531267341,52.9471786195051,168.365519196284,140.935462483276,125.284986870822
"11029","MCU_009587-RC",161.011754186668,0.284038532798379,0.405582824289587,0.70032189675659,0.483726300039634,0.9998689700571,84.2621695671602,248.153446165865,161.121790980114,211.937885378593,154.919522627441,119.813602032704,99.9658512962768,207.919765445193
"11030","MCU_009587-RD",548.002197974894,0.0372915169846873,0.113052621942822,0.329859815224347,0.741505888374616,0.9998689700571,579.774032394938,521.193341087619,581.572940775839,538.951419458845,520.647256425133,584.189196839199,475.247489769185,582.441907048394
"11031","MCU_009588-RA",137.077219313321,0.000274488163680544,0.344434224239304,0.00079692476636653,0.999364146100099,0.9998689700571,194.934869894177,82.4808015909466,158.052804485254,114.247766336898,167.666065628433,149.57122868135,95.049497953837,134.61471993567
"11032","MCU_009588-RB",201.069030148806,-0.138826729591778,0.224093214461512,-0.619504387606618,0.53558413236302,0.9998689700571,201.223091503666,205.490962584341,145.776858505817,211.937885378593,179.432105321656,274.86649878091,181.905073670274,207.919765445193
"11033","MCU_009590-RA",906.696203715545,0.0907688281014808,0.197054852234214,0.460627216596501,0.645066081576574,0.9998689700571,752.071304494952,1139.08831162669,928.368414694941,918.121542518985,746.163017211914,821.467114590241,819.392223739974,1128.89770084666
"11034","MCU_009591-RA",486.363209023766,-0.0885358255496683,0.152255005009532,-0.581496979650198,0.560905553267993,0.9998689700571,530.725903840919,418.092339098936,524.796690620942,413.941182380065,474.563600960009,451.846067796539,499.829256481384,577.110631011338
"11035","MCU_009593-RA",6271.20426068332,-0.0494783287158202,0.26822070636372,-0.184468713793951,0.853645768734197,0.9998689700571,3752.81065654337,8007.03712685904,5772.76359683036,7120.61621930188,5755.55441660176,5548.23117909615,8302.90140315716,5909.71948707684
"11036","MCU_009595-RA",34.0734587487227,-0.0109953255891463,0.410617297502409,-0.026777550911824,0.978637158573964,0.9998689700571,32.6987523693457,31.2858212931177,41.4313176806007,29.8037651313647,29.4150992330584,21.1435768293008,29.4981200546391,57.3112173983546
"11037","MCU_009595-RB",1409.22741146565,0.203117820072697,0.314021552614352,0.646827640910827,0.517743500950789,0.9998689700571,1741.83738582861,1208.77036814318,1996.37571490598,1086.18166256529,1154.05239324366,1130.00671721041,948.03680286715,2008.55824696094
"11038","MCU_009596-RA",851.113384273653,-0.0650867514915137,0.111251303123793,-0.585042598728841,0.558519073792175,0.9998689700571,772.193613645319,885.246534316625,819.419394127435,850.235188608654,858.920897605305,814.419255647141,1002.11668963399,806.355500604756
"11039","MCU_009598-RA",936.341438194799,0.0991678765127996,0.246262288564431,0.402692093421578,0.687174751140761,0.9998689700571,672.839712215383,1090.73749690097,942.178853921808,1168.14201667654,898.141029916049,898.993562964344,1158.62060436832,661.078228594973
"11040","MCU_009599-RA",36.8088154166296,-0.335112293941892,1.07478668038112,-0.311794237925484,0.755196903383698,0.9998689700571,1.25764432189791,61.1495598001845,15.3449324742965,52.1565889798882,25.4930860019839,14.0957178862005,108.979165757417,15.9938281111687
"11041","MCU_009600-RB",58.191655481027,-0.195901634014088,0.704527967915654,-0.278060833544569,0.780965660836469,0.9998689700571,10.0611545751833,93.857463879353,41.4313176806007,71.1978833693712,54.9081852350423,43.0702490967238,116.353695771076,34.6532942408655
"11042","MCU_009603-RA",8.76852160999302,-0.30385319487106,0.636909490346063,-0.477074371597072,0.633309163565626,0.9998689700571,11.3187988970812,9.24353810933022,7.67246623714827,3.31152945904052,5.88301984661168,12.529527009956,8.19392223739974,11.9953710833765
"11043","MCU_009604-RA",68825.6736353866,0.246887972806198,0.387515907384303,0.637104098442485,0.524057039135969,0.9998689700571,122683.203601141,44309.2554477709,90243.5478813379,41566.3177698766,66110.4355262987,53251.2728877512,49466.7085471822,82974.647421734
"11044","MCU_009604-RB",314.949957130938,-0.173024306898236,0.346789360924282,-0.498931992714778,0.617827294802236,0.9998689700571,376.035652247476,204.779921191316,394.364764589421,210.282120649073,328.468608102485,202.038623035541,374.462246249168,429.167720983027
"11045","MCU_009605-RA",9.59451614210952,-1.25424422651349,1.21958661942477,-1.02841750355139,0.303753478417224,0.9998689700571,0,11.3766622884064,0,10.7624707418817,7.8440264621489,16.4450042005673,19.6654133697594,10.6625520741125
"11046","MCU_009607-RA",981.029080615265,0.285157131519619,0.227390760255759,1.25404009907389,0.209827430856025,0.9998689700571,1494.08145441472,856.093837202583,1021.97250278815,939.646484002748,752.046037058526,1032.90288288325,771.867474763056,979.621971809084
"11047","MCU_009608-RA",1660.94095044286,0.0391102132365703,0.12936259244006,0.302330159738348,0.762400389260449,0.9998689700571,2008.45798207097,1474.69984913468,1694.08054516234,1558.90249284333,1774.71098706119,1577.15421237821,1528.16649727505,1671.35503761713
"11048","MCU_009609-RA",649.18081691539,0.0714210364248435,0.107498629030329,0.664390207289927,0.506440598853145,0.9998689700571,659.005624674506,625.716425862353,698.194427580493,676.379892009027,617.717083894226,577.141337896099,612.905383357501,726.386360048912
"11049","MCU_009610-RA",9840.90659141369,0.034490188848567,0.242123734513245,0.142448607601004,0.886725670496755,0.9998689700571,12395.3424366258,7053.53061881198,11806.3910457238,8581.00071073875,12788.704643226,8601.52029233481,8328.3025620931,9172.46042175526
"11050","MCU_009611-RA",539.291771053769,0.00461354892159647,0.151095039145008,0.030534086014358,0.9756411093388,0.9998689700571,604.926918832896,521.904382480645,541.676116342668,493.417889397038,493.193163807612,640.572068384001,458.859645294385,559.783983890905
"11051","MCU_009613-RA",771.695496361916,0.28654172349552,0.263816936958891,1.08613846706957,0.277417735866495,0.9998689700571,1256.38667757602,600.118935713439,856.247232065747,680.519303832827,650.07369305059,678.160649413869,624.37687448986,827.680604752981
"11052","MCU_009617-RA",309.653090491184,-0.155027298523224,0.310367251931438,-0.49949631463525,0.617429782405079,0.9998689700571,183.616070997095,393.205890343047,236.311960104167,357.645181576376,275.52142948298,323.41841594449,434.277878582186,273.227896899132
